timestamp,sequence_id,base_x,base_y,base_z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,LF_contact,LH_contact,RF_contact,RH_contact,LF_Fz,LH_Fz,RF_Fz,RH_Fz,sum_Fz,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,qd_7,qd_8,qd_9,qd_10,qd_11,qdd_0,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,qdd_10,qdd_11
1727776116.1112485,161852,212.4761825208716,12.959675652065547,10.693225669108816,0.00977562324461569,-0.3235714948378455,1.8809643927049955,0.44656644554256164,0.04402741234697267,0.06238206739362314,0.008255136082470218,-0.010235372573474014,-0.03361548310733508,1,1,1,1,0.18823990416415604,322.800641254703,196.96107940975264,3.083766031662317,523.0337266002822,-0.3629302680492401,0.734393298625946,-1.9772533178329468,0.26878219842910767,0.9969197511672974,-1.7636704444885254,-0.42347458004951477,-0.451182097196579,1.0380975008010864,0.5666381120681763,-1.0082807540893555,1.9801535606384277,0.6508109234944953,-1.0983346383419177,0.6280871353087444,-0.17639208627879566,1.3407042020390942,-0.12170704438310963,-0.10412285957618354,1.304854192183047,-0.8474953235614212,0.8511693873117809,-2.4385440916295025,-0.3793017419070795,2.998248540548496,3.711201265444737,2.1067370564119767,-5.306683497648014,1.2067793901677848,-0.28047695211695894,0.11628540600306154,-0.10752998095856023,-1.379483555936174,-3.8979993790445295,42.524270781924955,-11.977520929944514
1727776116.1137154,161853,212.4761825208716,12.959675652065547,10.693225669108816,0.00977562324461569,-0.3235714948378455,1.8809643927049955,0.44656644554256164,0.04402741234697267,0.06238206739362314,0.008255136082470218,-0.010235372573474014,-0.03361548310733508,1,1,1,1,2.007718035852161,322.8800751842154,197.36592243590442,9.62936596385462,531.8830816198266,-0.3592391312122345,0.7287846803665161,-1.9735382795333862,0.2679193317890167,1.0039185285568237,-1.7642697095870972,-0.423714280128479,-0.4442072808742523,1.0335675477981567,0.5713120102882385,-1.0196179151535034,1.9779484272003174,0.7008780690271191,-1.0845702566954112,0.7031826854106897,-0.16728406286715705,1.3426018041843166,-0.10996295338429414,-0.057314468224894534,1.3329183507237068,-0.861851126707007,0.8369813133805997,-2.2283110259643664,-0.42603864610845127,4.346987566175387,3.869447362681681,4.3439212024962695,-2.562625760243338,1.3495870094074853,0.1580678318914772,1.4737602574733062,0.09760312913847932,-1.5608997538680531,-2.1939985921636764,42.21373235038405,-8.163464654775392
1727776116.116231,161854,212.47540146853305,12.961496041649402,10.694160579938242,0.009863389858840511,-0.3236191458457576,1.880780220974114,0.4470527185992302,0.04479920981108318,0.05947888210149077,-0.018362619941397193,-0.013221633385387456,-0.0322931349304548,1,1,1,1,5.442896545014736,321.3245792242568,198.57139125839197,16.143368616358778,541.4822356440222,-0.357369601726532,0.7261002659797668,-1.9716447591781616,0.26760774850845337,1.0071302652359009,-1.7645334005355835,-0.4237382411956787,-0.4409955143928528,1.0315302610397339,0.5732774138450623,-1.024291753768921,1.9765102863311768,0.7381623908672558,-1.1007105109294046,0.7461492775554306,-0.1494230237395658,1.3406264044457503,-0.10925301289432786,-0.033997535807734056,1.3340126103261065,-0.8556257213428378,0.8262026016321812,-2.094195764785603,-0.5096340576587912,5.42928531422312,3.3000572631941782,5.669979283541445,-1.3372085035027426,1.3315755183230615,0.279291462602467,2.078876729563249,0.12640692033466502,-1.384464399543922,-2.1979933337987956,42.926001175512354,-13.546200842621126
1727776116.118757,161855,212.47494878586124,12.962526251438625,10.694649515955257,0.009838247583844783,-0.3236417195285529,1.8806876683160565,0.4473837653306738,0.04415921958135032,0.05811637277650561,-0.04487168839335295,-0.015199753176676632,-0.03255462847597851,1,1,1,1,5.1488234386683756,320.4146059388424,199.1094253264534,12.182145000312243,536.8549997042765,-0.3551165759563446,0.7230562567710876,-1.9696314334869385,0.2673201262950897,1.010845422744751,-1.76482093334198,-0.4237861633300781,-0.43785566091537476,1.0295647382736206,0.5749312043190002,-1.028630018234253,1.9744969606399536,0.7755467809853521,-1.0949119437089478,0.7918541652225047,-0.12502014577603351,1.3318071134693574,-0.11236008548742048,-0.025144247395402084,1.3237269495640025,-0.8404195375716761,0.761981387406545,-1.9574080214529448,-0.6255578147081984,6.6348663817689095,3.0935377093530487,7.137535108044167,0.313214883469302,1.2064416347625355,0.14433539569448411,2.237323562567358,0.03689054642523855,-1.003875976323306,-6.021493377930422,43.840665982428945,-19.95630068944509
1727776116.121245,161856,212.47450835835832,12.963531775116039,10.695121391855508,0.009748915034244951,-0.3236685711395086,1.8805972487298541,0.44744084667544615,0.04529548663708049,0.05648470667573494,-0.04744058503543216,-0.016014550889552552,-0.03224440921194202,1,1,1,1,3.293553395283463,320.014294850058,199.9510320351961,4.664686043191802,527.9235663237293,-0.3531271815299988,0.7204436659812927,-1.9672584533691406,0.2671044170856476,1.0139613151550293,-1.7651804685592651,-0.4238341152667999,-0.43418848514556885,1.0272397994995117,0.5765371322631836,-1.0331600904464722,1.9725555181503296,0.8003758479470812,-1.0901502116798862,0.8212494715445268,-0.1092945706909007,1.315101403556913,-0.11944800550488231,-0.019932947766902513,1.3191542686828228,-0.8346085866521504,0.66210106204075,-1.7784695620202482,-0.7131419757812045,7.139760179134928,2.908835636689203,7.638079430717868,1.1264492304957208,0.9301883729106583,-0.04305173943851514,2.2248375981126305,-0.031677464767462686,-0.7387877676702336,-13.77870599106162,45.288587252320895,-22.312332194178722
1727776116.1237516,161857,212.4740512472366,12.964564206545436,10.695603843974085,0.009650822090876412,-0.3236984122972037,1.880506342974433,0.4473442270084081,0.04701838418729773,0.05476734310677126,-0.04475231518640166,-0.016904557540702324,-0.030700101013628148,1,1,1,1,1.2787152913009503,318.8664967592189,200.6487640307064,-3.964094435361749,516.8298816458645,-0.3508262038230896,0.7175195217132568,-1.9652451276779175,0.26686471700668335,1.0175325870513916,-1.7655400037765503,-0.42395395040512085,-0.43116846680641174,1.0252983570098877,0.5777595043182373,-1.0367313623428345,1.970206618309021,0.8097575486114282,-1.0650080069082342,0.8284931365514878,-0.09664428503572611,1.2921211529581875,-0.1340167283796199,-0.033816155812148245,1.2935079275168189,-0.8226702014070568,0.5912574150666843,-1.6403580611782527,-0.7772557813911264,6.043086154890729,3.1619760225200686,7.414919580858569,1.57433886367692,0.48904800552480365,-0.3224298036703828,1.839914480743747,-0.31363036156648955,-0.39673821490026323,-16.59813871074562,45.93183013778766,-20.949778553029265
1727776116.1262581,161858,212.47359266016116,12.965584460071232,10.69607523467943,0.009559810058081843,-0.32372999601132035,1.880421773476449,0.4471005163328329,0.04877687619153979,0.05255767731631508,-0.04294563053420418,-0.016398643345367475,-0.028057519221762365,1,1,1,1,-0.03660478390966038,318.81004448270045,201.3944625821105,-10.408550793804901,509.7593514870964,-0.3488847613334656,0.7151226997375488,-1.9629201889038086,0.266696959733963,1.0206005573272705,-1.7659714221954346,-0.4241456985473633,-0.42764508724212646,1.0231173038482666,0.5790777802467346,-1.0406142473220825,1.9682172536849976,0.8070094659720891,-1.033383534885275,0.8279280304129298,-0.08350464353024947,1.284686239695445,-0.14507422315989935,-0.053427309975436474,1.2747257509024397,-0.799976573520651,0.5264559646185472,-1.5067578220647966,-0.8023087536215038,4.713097248076596,3.9344142453677824,6.845158369873164,2.3849550320685466,0.23918920007864714,-0.6251352209774732,1.2647951228031569,-0.5634214062076603,0.2049730645184988,-17.222361832339253,44.87246300567383,-12.108140192981304
1727776116.128714,161859,212.47312623602684,12.966610357984857,10.696544937427943,0.009470660747141802,-0.32376104624779295,1.8803440751043345,0.4469445687273895,0.05065270367958923,0.050158712389515955,-0.04140459296289083,-0.01573338840453111,-0.02422535134083924,1,1,1,1,-0.002560954844615271,319.79357601250496,202.20542136117933,-11.638492808923667,510.35794360991605,-0.3466077744960785,0.7124861478805542,-1.9605952501296997,0.2664812207221985,1.0241719484329224,-1.7662830352783203,-0.424313485622406,-0.42462506890296936,1.0213196277618408,0.5801563262939453,-1.0438499450683594,1.9658923149108887,0.8093043451729239,-0.9853958021765418,0.8279663299983565,-0.08180138556557566,1.278981249297791,-0.1381051591896499,-0.06329212470628073,1.268188256348027,-0.7767879971456539,0.4890765179932243,-1.4315064770390817,-0.8167826513166778,3.929848255678842,5.649359226169289,6.157148412272441,2.151977105955534,0.01872411554142628,-0.49737699189975604,0.8161046937269277,-0.7106142530773126,0.8910005566813876,-16.699632312520755,41.55946078221105,-7.780602224878984
1727776116.1311584,161860,212.4726644962246,12.96761225144178,10.696995289099457,0.009384526015606352,-0.32378962271777184,1.8802787712662592,0.4471425890760909,0.05247512804449829,0.04833935358311375,-0.040438196449655676,-0.017142392373938716,-0.020278787785621488,1,1,1,1,0.7642064473040702,324.7772611109591,203.39526885270644,-5.575317497092316,523.3614189138773,-0.34459441900253296,0.7101132869720459,-1.9584381580352783,0.26624155044555664,1.0271918773651123,-1.7666186094284058,-0.42448127269744873,-0.42098185420036316,1.0190905332565308,0.5813547372817993,-1.0473014116287231,1.9638550281524658,0.8227765614030919,-0.9888206939174109,0.8605762049141588,-0.090301446751052,1.2682914205507538,-0.12901417584779862,-0.061887292667101725,1.2913889168164703,-0.7855839188834812,0.4587431464667354,-1.3274272787406132,-0.8331360250169048,3.8805627312813993,5.353207057678935,6.30570246735426,1.6529516839200464,-0.28863693595361056,-0.29317041843249564,0.6501458489465185,-0.5913565845277761,0.8835708365827708,-15.59223560277957,40.17206464178111,-6.658941890655444
1727776116.133967,161861,212.47219157559857,12.968624318438184,10.697446783943493,0.00929708710144966,-0.3238222407992978,1.8802241650218783,0.44753662583264764,0.054085599625026605,0.04660252895091502,-0.04060328247227459,-0.018824028868933293,-0.0176022468156506,1,1,1,1,1.8481394425930568,329.4490699376243,204.60877295748756,-2.291076524245464,533.6149058134595,-0.34224551916122437,0.707332968711853,-1.955777645111084,0.2659778892993927,1.0306912660598755,-1.7669541835784912,-0.42464902997016907,-0.4178180396556854,1.0171730518341064,0.5823854207992554,-1.0501537322998047,1.9615061283111572,0.8301935981970171,-0.9914326557355333,0.90828160925783,-0.0900136380998093,1.257546364500611,-0.1331084864181728,-0.06581963518952326,1.3038356329346326,-0.793872108959485,0.44572388400371954,-1.2636488316909595,-0.8367401308543794,3.6222523508263627,4.464843230213807,7.1713426065021775,1.4638198422570172,-0.580115880909256,-0.35005229358900963,0.44805196949439635,-0.4610728797883367,0.8209385807767737,-13.839282253216563,38.014287370708466,-5.3371202331143115
1727776116.136347,161862,212.4716727118128,12.969725281404648,10.697938087537757,0.009198776967950396,-0.32386460967660124,1.8801720191641265,0.4478505381848279,0.05580201607476738,0.04408163286289822,-0.03776780226239992,-0.018322767689662307,-0.01688657156961404,1,1,1,1,2.5891555816174274,331.82702186437126,205.5583594190203,2.727159100191113,542.7016959652001,-0.3401602506637573,0.7048642039299011,-1.9533568620681763,0.26578614115715027,1.0337592363357544,-1.7673137187957764,-0.4249366521835327,-0.4141508638858795,1.0149919986724854,0.5836557149887085,-1.0533175468444824,1.959372878074646,0.8490481795035328,-1.011757301963773,0.9575462611302289,-0.08544391582415313,1.2663119262020115,-0.12947711646903845,-0.08663615894872197,1.3058473848220784,-0.7867930772421613,0.4484456013482669,-1.1934514340449152,-0.8621859859245709,3.7637788564236807,2.9629250376399576,8.347575905151404,1.4160594103473223,-0.5769968365748257,-0.043188843340681085,-0.22754392900103038,-0.38522901470959275,0.9173097253531985,-10.859777839368371,35.59501111640763,-5.504448774932862
1727776116.1388006,161863,212.47120054009878,12.970713334836857,10.698366814953422,0.009117841101971532,-0.3238998210991484,1.8801286639611838,0.44798057517761725,0.05780183359869306,0.04139915665418829,-0.02801960705203878,-0.0161125286156643,-0.0170490547113927,1,1,1,1,2.0802409281556775,332.54176082822175,207.16040013205483,3.5588959069540875,545.3412977953863,-0.3377394378185272,0.7019160985946655,-1.9503847360610962,0.2654985189437866,1.0374504327774048,-1.7676732540130615,-0.42527222633361816,-0.4104836881160736,1.0128108263015747,0.5847103595733643,-1.0562176704406738,1.9566644430160522,0.8575364062669151,-1.0361273231773562,1.0134912195704961,-0.09535156167546643,1.2974449451353103,-0.12763504123254427,-0.10514367210855154,1.3075641250397707,-0.7816388119131787,0.40648763153212303,-1.109398374906002,-0.9183331781601161,3.6514115679177492,1.2448404895188703,9.717199440046695,1.0312039039806131,-0.3143178066676231,-0.08326468439365492,-0.8531252128163351,-0.32051607275580873,0.9825216854386146,-11.531883532097195,34.913543347182745,-7.451916481038059
1727776116.141271,161864,212.4707260947695,12.971689954825205,10.698782407399971,0.00906194759731942,-0.32392861068584705,1.880086804610231,0.4480864691583916,0.06025832775287083,0.03927427517329361,-0.017367915116806784,-0.015451732001505786,-0.015639133341615926,1,1,1,1,1.1270452203548413,331.09745541117746,209.11121253679227,-0.40750794553037406,540.9282052227942,-0.3352706730365753,0.6994233727455139,-1.9477481842041016,0.26504313945770264,1.0409977436065674,-1.7679848670959473,-0.4255598485469818,-0.407391756772995,1.0108693838119507,0.5853574872016907,-1.0584467649459839,1.953620433807373,0.8655712298547115,-1.0378660344740418,1.0523811279423279,-0.13227359790000057,1.283391643800044,-0.1289511213478018,-0.11040694394990239,1.3022716915844836,-0.7943915751748618,0.3405616363465647,-1.0239740208322934,-1.0068598485876579,3.4466399132790664,0.7445824899518666,10.402327990506006,-0.22178066530977397,-0.4191594513414244,-0.11940224074602498,-1.0334534428638895,-0.35248259453127506,0.7852505576940306,-15.276007061253601,35.509424575823545,-11.661935541821798
1727776116.1437354,161865,212.470214687031,12.972723091506287,10.699219836531741,0.009029093677563327,-0.32395716123763557,1.8800476562661148,0.4480819576409745,0.06271413719661097,0.037529899402757444,-0.013274994100189688,-0.016171769530041184,-0.012652476932597008,1,1,1,1,-0.34147307423894446,328.85494824928793,210.3823344822524,-7.747367449953959,531.1484422073474,-0.3332573473453522,0.6966429948806763,-1.9447760581970215,0.26456376910209656,1.0441136360168457,-1.7682723999023438,-0.4259193539619446,-0.4038204550743103,1.008736252784729,0.5858848094940186,-1.060747742652893,1.9508880376815796,0.8540644764432924,-1.0130146468934265,1.0561959064667847,-0.16597029221190734,1.2922619676008253,-0.12516843807566969,-0.11851382268994215,1.2869668376949346,-0.7767788092398932,0.28136445887260625,-0.9166861461839565,-1.0694741280562972,2.55591139850303,1.050590485004386,8.419596303142635,-1.5834243043147525,-0.3341509498719316,-0.044950074993334546,-1.2164571511215647,-0.4685195276046322,0.9735062526479374,-17.970893324134515,36.6133762203786,-13.827111074402683
1727776116.146703,161866,212.46970786181006,12.973733839980175,10.699643449710837,0.009004509989923694,-0.32398680761246906,1.8800171795866742,0.44779308130187373,0.064926857534154,0.03552678009384286,-0.01575759837829542,-0.015896654374273594,-0.008829624298760165,1,1,1,1,-0.865405853343483,326.86702130944246,211.39788947136404,-15.325213029003315,522.0742918984597,-0.33131590485572815,0.6944379210472107,-1.942331314086914,0.2641323208808899,1.0472055673599243,-1.7686558961868286,-0.4261830151081085,-0.4008963108062744,1.0069385766983032,0.5863641500473022,-1.0624974966049194,1.948083758354187,0.8336575385373695,-0.96638812239686,1.0374854354647558,-0.17218454975020106,1.290498588774543,-0.12999638294733346,-0.1143425883759567,1.2528458518871077,-0.7650589363622405,0.22051211013640676,-0.8264235108446032,-1.1172260711400173,1.3904658996394428,2.327582952179133,5.194960960441991,-1.6785389029098507,-0.3072046698435896,-0.06561678969943249,-1.089223831094702,-0.8391132570569922,1.15359879293902,-17.746026121700368,37.26294677659539,-14.600002500688902
1727776116.1488707,161867,212.46915591457227,12.974825754243966,10.700100360800178,0.008967533103164548,-0.3240201834405573,1.8799936798048704,0.44727686702295444,0.06732395428168131,0.03310816370279751,-0.016469750114751856,-0.015417691579392849,-0.005724557911355975,1,1,1,1,-0.463121161121161,326.4692386508894,213.23073011038989,-20.224433361626506,519.0124142385316,-0.32899096608161926,0.6919212341308594,-1.939407229423523,0.2636050283908844,1.0507768392562866,-1.7688956260681152,-0.4264945983886719,-0.39749279618263245,1.0048773288726807,0.5864600539207458,-1.064271092414856,1.9446083307266235,0.833092032924648,-0.9290753380225732,1.0395732871803507,-0.18016207376266866,1.2791699009715094,-0.11531503332562074,-0.11338282673098418,1.2339834808344035,-0.7533957888158067,0.13300225125781387,-0.7205862766867893,-1.184227276003803,0.9952302568709591,3.6009412031513306,3.9492315410407652,-1.8788753956481432,-0.3518419128744077,0.28496893921710925,-1.0254721488140037,-1.1794113153570447,1.410964217260269,-29.230281947178696,37.84017415969683,-15.545407643436054
1727776116.151333,161868,212.46862193991487,12.975838312366784,10.700506865647736,0.008929882463384862,-0.32403829282756985,1.879986630892992,0.44717802254370875,0.06907850830095875,0.0314839062757549,-0.01466227229568678,-0.017280587692679705,-0.005520267269528967,1,1,1,1,1.667915079562054,329.6701160532181,215.08160931367655,-18.84417483851021,527.5754656079465,-0.32899096608161926,0.6919212341308594,-1.939407229423523,0.2636050283908844,1.0507768392562866,-1.7688956260681152,-0.4264945983886719,-0.39749279618263245,1.0048773288726807,0.5864600539207458,-1.064271092414856,1.9446083307266235,0.833092032924648,-0.9290753380225732,1.0395732871803507,-0.18016207376266866,1.2791699009715094,-0.11531503332562074,-0.11338282673098418,1.2339834808344035,-0.7533957888158067,0.13300225125781387,-0.7205862766867893,-1.184227276003803,0.9952302568709591,3.6009412031513306,3.9492315410407652,-1.8788753956481432,-0.3518419128744077,0.28496893921710925,-1.0254721488140037,-1.1794113153570447,1.410964217260269,-29.230281947178696,37.84017415969683,-15.545407643436054
1727776116.153792,161869,212.46807121380957,12.976905348294512,10.700943203664183,0.008893621577603952,-0.32407557237196927,1.8799726115840096,0.4468983538945733,0.0703379556161659,0.029699504070347403,-0.016503247847823414,-0.01935409826956311,-0.007258557126775978,1,1,1,1,1.6678088482213118,329.66991851881176,215.07896595597884,-18.843474701693694,527.5732186213182,-0.32647424936294556,0.689260721206665,-1.9363152980804443,0.2629578709602356,1.054348111152649,-1.7691593170166016,-0.4267342984676361,-0.39401736855506897,1.0027440786361694,0.5862683057785034,-1.0657092332839966,1.9408212900161743,0.8689362004710538,-0.9408043988059867,1.0763473806451418,-0.20806836510733542,1.275258349830942,-0.10516811493393143,-0.09991500471661491,1.2404549622832959,-0.7611021947069257,0.02386228799131391,-0.6088118078395097,-1.273652663430706,1.851479457514498,3.3054138122527092,4.815120153118387,-2.6035119408787795,-0.37519714487699485,0.508084996721233,-0.6021642581530493,-1.2360775243995328,1.302093026764853,-33.223780418700706,38.86510981470924,-17.183272486491287
1727776116.1563296,161870,212.4675659649619,12.977873720406468,10.701329598642113,0.008857807099447829,-0.32411208018821186,1.879956619398789,0.44683818947830184,0.07064118818255308,0.028138330724974302,-0.02581722657569234,-0.021322071809689407,-0.010592219044639622,1,1,1,1,4.063450816629649,332.0116907278385,216.74525708440498,-17.459826606937177,535.3605720219359,-0.3242931365966797,0.6869118213653564,-1.9334629774093628,0.2624785006046295,1.0573921203613281,-1.769374966621399,-0.42690208554267883,-0.39092543721199036,1.0008984804153442,0.5859566926956177,-1.0668118000030518,1.9374656677246094,0.8872131421371313,-0.9611915627408157,1.129923856769947,-0.20331155160391198,1.2706764810440014,-0.0992836670101034,-0.08656841686908767,1.2650155326728747,-0.7659381789961303,-0.044723557538163795,-0.538399043685062,-1.3328355597033188,2.425838416384843,2.352041756525557,6.843325582410971,-2.2967327609536006,-0.41424117537453653,0.6256899907220503,-0.27452748353123557,-1.0178866337916175,1.1693552523704192,-27.241101947867914,37.47075004066097,-17.889092200723862
1727776116.1587083,161871,212.4675659649619,12.977873720406468,10.701329598642113,0.008857807099447829,-0.32411208018821186,1.879956619398789,0.44683818947830184,0.07064118818255308,0.028138330724974302,-0.02581722657569234,-0.021322071809689407,-0.010592219044639622,1,1,1,1,5.0327501373060155,332.07334489316094,217.74601458474834,-16.256038137479916,538.5960714777354,-0.31933167576789856,0.6815668344497681,-1.9267518520355225,0.26149579882621765,1.0639355182647705,-1.769830346107483,-0.4273095428943634,-0.38433411717414856,0.996871829032898,0.585333526134491,-1.0688730478286743,1.9299635887145996,0.9407066275044671,-1.0220001191218402,1.2706543102279266,-0.19114123415619694,1.256507831544021,-0.08522470437692599,-0.07934744074625737,1.2601579268445702,-0.7743858091976457,-0.1083220258726958,-0.42216264816843635,-1.4276119035504633,3.9621025985891185,-0.23501514447838187,12.20319427124063,-1.5702087003003704,-0.5339875006945889,0.8951122443778745,-0.057414286831502064,-0.9018402881082825,0.83881385117144,-16.892313082652425,31.427290776901515,-17.866791955019973
1727776116.1613443,161872,212.46660726903625,12.979742720400427,10.702126132170797,0.008747374385191829,-0.32421573422414524,1.8798989044190832,0.4462560742287258,0.07338296695192924,0.024836521391667272,-0.03977658256334467,-0.02354181353393032,-0.00968240487823571,1,1,1,1,2.347239951304276,330.0334364304404,220.295285927768,-15.859590444543393,536.8163718649693,-0.3165033757686615,0.6790501475334167,-1.9234201908111572,0.26094451546669006,1.0674349069595337,-1.7700700759887695,-0.42747730016708374,-0.38131406903266907,0.9950501918792725,0.5849260687828064,-1.0696160793304443,1.9255774021148682,0.9756279597988899,-1.0360854782587283,1.3218588086383392,-0.19365118025981254,1.2492649654853871,-0.09103616712272364,-0.0741764911291644,1.2578463695974085,-0.766520212852367,-0.1358043877449032,-0.3691057131604134,-1.4961867370128634,4.962463402010601,-0.9333079665220634,13.924207264585883,-1.4336306809035562,-0.6043569219022956,0.720538689327061,0.057112122077508154,-0.8793259242527527,0.866990761294751,-14.66438655057044,29.749515269118138,-15.729269621934035
1727776116.164058,161873,212.46606238470116,12.980762968015915,10.70252350659403,0.008654096921811643,-0.3242650476312462,1.8798778256813982,0.44619869442554805,0.07587328665695808,0.023833043506505426,-0.051373631190086325,-0.02654266865852635,-0.0022975957410133075,1,1,1,1,-0.3276028783352878,328.3152403878918,221.79271528549313,-20.67318316623296,529.1071696288166,-0.3141784369945526,0.676173985004425,-1.9195373058319092,0.2604891061782837,1.0704309940338135,-1.770285725593567,-0.42762112617492676,-0.37776675820350647,0.9929649829864502,0.5845425724983215,-1.0704549551010132,1.9217424392700195,0.9706093658826902,-1.0315246817339132,1.353113966797132,-0.18936688227398563,1.2472359363403693,-0.09118554549274185,-0.06340721071607498,1.2601517349950357,-0.7538723115586059,-0.14707743628710013,-0.331107980398515,-1.5420559583639522,4.728051962861827,-1.0356091053187404,13.828494852905088,-1.176463196030327,-0.6548536020292356,0.6649445191366276,0.31253904808604555,-0.8134832443974218,0.9858004695041792,-11.80066892406784,19.222509794283418,-17.432924663926368
1727776116.1663039,161874,212.46548454780216,12.981833126888219,10.702942488744947,0.008518041329898229,-0.3243267977277062,1.8798756570138624,0.4456124216915064,0.07877885330393061,0.02156730026257251,-0.05101969205605479,-0.02496665718212938,0.0032527968059721662,1,1,1,1,-2.170019218244807,326.11687648413283,222.9348719451113,-18.203972092779807,528.6777571182195,-0.31147000193595886,0.6738490462303162,-1.9163495302200317,0.2600576877593994,1.073451042175293,-1.7705254554748535,-0.4277889132499695,-0.3748665750026703,0.9912871718406677,0.5840631723403931,-1.0711500644683838,1.9180033206939697,0.9686687203963494,-1.00292662597372,1.3423402484757572,-0.18486708046051165,1.251901195358943,-0.0889212073400642,-0.06722659567697974,1.232819313253389,-0.7261726232578805,-0.16173002376904,-0.3114337280427434,-1.5520052618803792,4.353658784706035,-0.5374465974107088,9.78841369917596,-0.9321214283878922,-0.6514886314128933,0.6825599815221999,0.2911410397475848,-0.9906168296251012,1.3812221673643186,-9.792743200160102,13.98699661360668,-13.745912358030603
1727776116.168993,161875,212.46494437612745,12.982812027780463,10.703316303420781,0.008390973738558322,-0.32437831426264246,1.8798897790753337,0.4448423135045219,0.081475088179549,0.019033255503190058,-0.040566744266956375,-0.021986752983518626,0.005392214086023346,1,1,1,1,-1.2977688431019379,326.61863476822015,224.65776359817073,-16.028510129290055,533.9501193939989,-0.30900126695632935,0.6711885333061218,-1.912442684173584,0.2595303952693939,1.0769983530044556,-1.7708131074905396,-0.42805254459381104,-0.37153494358062744,0.9892978072166443,0.5831524133682251,-1.0717732906341553,1.9134013652801514,0.9985696611408367,-0.9787119003412017,1.372808842006595,-0.1881965727777071,1.2578228006217613,-0.09770617474731398,-0.0827068561750134,1.2096131600151974,-0.7165042000126727,-0.25033560282744316,-0.26257761340394103,-1.6037753158377837,4.763103823339177,0.17600464627445958,8.525336315275904,-0.8477000540702211,-0.6165921663851489,0.39938111099892265,-0.008975154559784268,-1.2853595533980444,1.6411910646777157,-15.696626191188498,15.613220779537178,-13.782302856429881
1727776116.1715038,161876,212.46436327533772,12.983851309830156,10.703712069765412,0.008280084095507253,-0.3244280819936353,1.8799109030940586,0.44403985127020623,0.08343712522499308,0.017340388941515877,-0.030985708149906546,-0.02255500923011669,0.003956300680653436,1,1,1,1,4.744730213733014,332.0275466250976,227.07589835788033,-14.227491297765857,549.6206838989451,-0.30593329668045044,0.6687437295913696,-1.9085358381271362,0.2588832378387451,1.08040189743042,-1.7710047960281372,-0.428316205739975,-0.36861079931259155,0.9875481128692627,0.5820498466491699,-1.0721566677093506,1.9085358381271362,1.0523101214097637,-0.9987988594421516,1.501020574128439,-0.21298119823874548,1.2327828612359684,-0.09036201077931069,-0.0965686970338491,1.2137539094570797,-0.7216198661506059,-0.34989088105981564,-0.21328075392710893,-1.6756968439735453,6.158179854562629,-0.11815315993812897,17.882567988685384,-1.3708526170278772,-0.8723693813008158,0.5418774150295713,-0.293261798147399,-1.324051422453315,1.5823523153969683,-20.917569750173627,18.227013787225182,-15.498566900919304
1727776116.1738696,161877,212.4637952410953,12.984851911066635,10.704087920355656,0.008199053015264513,-0.32447664513998575,1.879928906373874,0.44328171622705664,0.08437006308789102,0.01706531477812745,-0.0300067555317013,-0.02766637858118905,-0.00019987868230704996,1,1,1,1,9.924451941898685,336.8296067134435,228.557677639625,-12.778099386230117,562.5336369087371,-0.303200900554657,0.6655559539794922,-1.9033585786819458,0.25833195447921753,1.0833739042282104,-1.7711966037750244,-0.4286038279533386,-0.36503949761390686,0.9854868054389954,0.5806836485862732,-1.0724443197250366,1.9042454957962036,1.0915573594208567,-1.0737820574356092,1.6903187967805708,-0.2210327997414093,1.2335806111405017,-0.07884915914511434,-0.10055865746257343,1.2445692465618459,-0.7288583379934414,-0.4223960908827386,-0.15608776329862487,-1.7269855315639182,7.3084812878874805,-1.7151577007935765,33.041629787519206,-1.606873637449982,-0.9193182814473363,0.7308503159097933,-0.4188894567411608,-0.9931814537548475,1.4304432765528947,-17.309432818914956,18.181823671952063,-16.466452851692253
1727776116.1763282,161878,212.46325353194234,12.98579946997246,10.704441750087009,0.008127991397651529,-0.32453404869278235,1.87993600963746,0.44236723987208976,0.0852253474822348,0.016731585190759242,-0.03991016010597175,-0.03183945082590305,-0.0021558857635816556,1,1,1,1,12.271982044612793,338.95413192632844,229.93876484704708,-14.377693453255535,566.7871853647327,-0.29984530806541443,0.6621524095535278,-1.8971267938613892,0.2577327489852905,1.086753487586975,-1.7713403701782227,-0.4289633631706238,-0.3614921569824219,0.9835453629493713,0.5794373154640198,-1.0726600885391235,1.898996353149414,1.1463331568530657,-1.149997733092042,1.9778722839013316,-0.21623169454010646,1.220445900644231,-0.06835639599636462,-0.11444793720301535,1.254340684206969,-0.7082837707416547,-0.46838280757217027,-0.11382387117463652,-1.8044283918506594,8.750884221684677,-3.8545405847960716,51.230672756554256,-1.4390644283441856,-1.1256636645531746,0.9149675084639874,-0.7469191641370589,-0.7701492858250613,1.6601411203093108,-15.494910913374843,13.435832522829408,-17.916993074200185
